143, 115634.59886637476
144, 169017.00027999416
145, 167462.6150884438
146, 190582.91296957035
147, 109286.47158628739
148, 137765.14126376883
149, 69509.61088111784
150, 199680.50357029718
151, 134929.74395466427
152, 113597.24808354092
153, 144866.36308308766
154, 112465.26131700265
155, 136339.0322460321
156, 134326.86264117665
157, 97602.30690857375
158, 174921.41216752975
159, 139298.1243565411
160, 137364.124229931
161, 99246.6987641678
162, 113020.44710434297
163, 115831.55059460466
164, 157082.59357826327
165, 130044.2750304271
166, 173468.0809417673
167, 125175.19076633589
168, 180055.23017116485
169, 152808.12101826665
170, 111720.42755875732
171, 111803.67537712939
172, 115559.81330334341
173, 139277.16479324823
174, 150102.04371792165
175, 158750.74178304264
176, 105082.2339306165
177, 96213.89188301403
178, 139432.31624228082
179, 132465.21071964284
180, 128246.83959512785
181, 199211.31926224194
182, 125335.68767082384
183, 201589.7538992947
184, 116815.63877685285
185, 157233.9516534267
186, 165990.16706163107
187, 120816.97868544675
188, 138079.2251770626
189, 210253.18281693093
190, 205125.09085732402
191, 186483.75339434796
192, 138879.33642556224
193, 118591.7245233375
194, 185630.74399951188
195, 120706.45809197126
196, 93039.66955387223
197, 167559.06866388468
198, 99704.86308267385
199, 108202.22711439537
200, 101448.98534092476
201, 103369.78330505862
202, 168788.50113682338
203, 141085.2793298122
204, 181090.1503064231
205, 226070.94812285766
206, 127128.71614690206
207, 119529.42590299451
208, 156202.86933480002
209, 129429.45617780085
210, 137055.24003661415
211, 133129.51292200456
212, 97772.60324592835
213, 84136.2902003848
214, 126918.53803603236
215, 208173.37674502682
216, 177119.9449912985
217, 117305.63000605519
218, 107020.9427156753
219, 92455.81541610957
220, 146182.11144642282
221, 194168.10235241617
222, 220948.96065340322
223, 116549.17608180195
224, 109974.54951757069
225, 102878.57256397695
226, 117245.26707755156
227, 103524.73769430282
228, 90189.30465977688
229, 143548.31511615688
230, 112514.6713788236
231, 178220.5703886439
232, 171587.67176535563
233, 163408.14165490528
234, 93261.27856085362
235, 221721.38803879608
236, 107873.98089566766
237, 98571.76426846218
238, 178633.8475642073
239, 177694.65333011036
240, 141153.66770492643
241, 91559.18097057125
242, 121577.41148683584
243, 147567.63044759879
244, 93105.07721288758
245, 119985.99413453104
246, 231789.83672377403
247, 216419.244737752
248, 65233.10879285335
249, 124934.17512527178
250, 180159.4108282288
251, 126073.41940171031
252, 97489.59282282862
253, 89585.33731983649
254, 98168.7099590874
255, 109797.75085826972
256, 114889.14073839628
257, 266171.6799019507
258, 129640.36056337955
259, 137720.0168374001
260, 110111.27825434238
261, 143539.1900650993
262, 105556.18474696191
263, 148767.58436213477
264, 217831.79554969113
265, 193500.9306882117
266, 97596.44280078432
267, 189216.2303861795
268, 224811.9335369921
269, 124275.14834157669
270, 100558.64412582536
271, 86600.36291508704
272, 248204.90324219596
273, 120780.7440979428
274, 126164.62284276371
275, 189337.49913239223
276, 137804.37854642657
277, 223609.3209720862
278, 205213.49914850135
279, 125769.74524721595
280, 111802.55438586434
281, 153218.21539850006
282, 180550.48961983548
283, 86943.85144263116
284, 172777.91487804524
285, 117134.79672652618
286, 104896.57805219904
287, 132109.15197197458
288, 127797.59765877636
289, 186202.97572497852
290, 120349.15860613545
291, 106481.75927685766
292, 202432.01848714755
293, 203983.90245608767
294, 80119.38080617068
295, 83300.32158988758
296, 178470.00766410874
297, 135111.86106394784
298, 158445.92321357725
299, 157490.05379653216
300, 103171.76790453217
301, 143444.41960207358
302, 145388.90562601903
303, 161281.34855587644
304, 152750.03182955703
305, 101984.63899432457
306, 95025.37370184448
307, 192200.2313826414
308, 243870.39561556076
309, 102741.23398771595
310, 130448.63585537633
311, 123156.87390962451
312, 134323.2169499943
313, 117830.21788749791
314, 167630.7967637469
315, 142172.6407309207
316, 77214.89846914826
317, 40145.260728359695
318, 181296.33090025242
319, 99443.1246003342
320, 141825.3949536528
321, 186930.38560898215
322, 121248.58276563468
323, 150542.81483202122
324, 146254.32527883956
325, 156926.16700490017
326, 86893.59772795581
327, 60475.471177820415
328, 148643.64990001894
329, 142991.8538530089
330, 171394.9129567441
331, 122959.7872270041
332, 237060.42743397274
333, 189499.4098178398
334, 174888.59066386882
335, 130334.81465121756
336, 210720.8364773771
337, 52367.82417079414
338, 96830.43531633254
339, 103090.36324869267
340, 164360.0122445166
341, 169254.51693221967
342, 103736.97259712746
343, 133823.68256581711
344, 117310.1558106366
345, 158481.89887890313
346, 133123.64950017794
347, 103977.66850034887
348, 210898.00586942877
349, 222245.39528022544
350, 175319.8838276365
351, 102375.53476886958
352, 159823.25050001044
353, 167839.0271600272
354, 144032.66031084378
355, 152480.56447551653
356, 98464.26834449511
357, 130831.34739012932
358, 77679.93399802128
359, 123526.845979186
360, 141278.58373802903
361, 88417.16769691349
362, 106363.97409816278
363, 185459.79857996447
364, 164483.73001209658
365, 130703.91711483579
366, 100071.15263202463
367, 223232.74033907882
368, 39045.031012492625
369, 113282.07751832606
370, 152989.1342427167
371, 56661.19896603457
372, 200071.5799577884
373, 145832.62817467848
374, 122434.02162963767
375, 173552.82366304094
376, 96060.41094815735
377, 121589.47777295436
378, 164332.57906844903
379, 96914.05053381609
380, 144792.8201264552
381, 169356.27390678445
382, 89940.36090152002
383, 133671.40756073483
384, 104183.42394930491
385, 240832.9225374815
386, 89571.3670213786
387, 137511.4004231173
388, 165574.4241744333
389, 95947.64686418748
390, 126522.11756017178
391, 70584.91756821694
392, 139025.81767087162
393, 109831.77741215058
394, 76103.52131341367
395, 219248.36881890104
396, 136094.94135048203
397, 108106.31180517543
398, 36195.48458967174
399, 117405.12408702608
400, 163410.99935124855
401, 104216.8064813506
402, 194022.29201452318
403, 196580.130268344
404, 164438.7549904625
405, 84013.60086485767
406, 148256.05380378914
407, 111397.12015180799
408, 246501.3236305135
409, 119160.55065939954
410, 86474.80496810436
411, 167160.6422469315
412, 202954.11105629674
413, 34725.768700110704
414, 72288.93654473788
415, 121109.42370371618
416, 185524.40767839807
417, 130574.69794227685
418, 216162.49502028243
419, 259475.65489066503
420, 106025.14635797554
421, 88332.47879429288
422, 107359.52812151764
423, 132653.9185012783
424, 202324.44180808996
425, 205116.34736309675
426, 250358.5147879591
427, 120032.94304625654
428, 123909.99527739805
429, 44034.69758645665
430, 151884.38070290783
431, 123813.24888568406
432, 25638.244689452564
433, 84593.43623183793
434, 137726.16880310676
435, 63051.02239221276
436, 143753.77014580576
437, 55233.41708645217
438, 98829.89805679781
439, 174423.4965896313
440, 120969.10258086733
441, 119976.30996764834
442, 173544.64962699494
443, 174820.28607676717
444, 50269.058269613604
445, 117777.83803813005
446, 54812.99345243529
447, 215498.12770045624
448, 31840.027776794348
449, 90561.48041049161
450, 136483.45216803765
451, 191838.55385911142
452, 94472.90186700462
453, 144092.7993679
454, 90529.52781312497
455, 53290.025919443426
456, 171085.62473109408
457, 83349.26081018463
458, 117927.76403112084
459, 171738.17882409898
460, 122672.81511123762
461, 99544.29449744766
462, 159877.8784036765
463, 161106.34382860936
464, 210691.81290274885
465, 67498.54053442701
466, 193916.8905906319
467, 61656.348301576894
468, 69515.44035463248
469, 95766.82030944305
470, 104147.79788649733
471, 224558.0554323349
472, 62232.41673287925
473, 73276.0548420703
474, 158985.94875495465
475, 98656.31190431073
476, 124646.742338216
477, 198435.55554752648
478, 113824.47376245883
479, 134017.78741476889
480, 70361.42750186061
481, 170890.4553438937
482, 144140.61608391264
483, 64982.7283420266
484, 122825.31714427714
485, 184389.5866211122
486, 186261.70726560988
487, 107704.06043903095
488, 88831.99388967843
489, 190225.9144200083
490, 109857.79456459903
491, 178288.07359029836
492, 116352.15573902857
493, 144813.37998118234
494, 134300.76722946088
495, 266559.2191051679
496, 243074.92386006314
497, 140186.1157953933
498, 167901.3762925655
499, 84767.7590055661
500, 94932.87852438254
501, 103454.35408154632
502, 112728.30481256492
503, 126655.65199585898
504, 100534.83909656643
505, 43230.66225491276
506, 132318.22090065523
507, 171865.47165349076
508, 125584.52535693346
509, 212967.3020212281
510, 230571.8621018116
511, 71203.96161915583
512, 161458.1570061886
513, 121975.13972140026
514, 120924.54836518291
515, 81468.15547550331
516, 87615.89218219736
517, 206084.82733169853
518, 240047.60222665273
519, 102284.78595099693
520, 232045.56263592493
521, 166231.2949032386
522, 210805.27617138176
523, 130456.27717273857
524, 239096.13808836482
525, 179667.82895758
526, 166828.8423530271
527, 170834.50552961955
528, 119089.89082397557
529, 165686.82359095564
530, 141998.2364924823
531, 168502.84385027466
532, 115355.4133517081
533, 171010.86684480676
534, 106756.14942755009
535, 106977.53964439662
536, 211551.99821749917
537, 112788.73110792313
538, 75166.23065789792
539, 175893.43633888487
540, 120900.38949743174
541, 103778.84001118055
542, 169650.4635101258
543, 131975.36785567674
544, 187258.5822012722
545, 79001.31514188714
546, 55766.24970930684
547, 77991.4541109425
548, 48987.106871452874
549, 185537.9391940131
550, 110108.89218271131
551, 228358.8632163461
552, 104569.71309235421
553, 176457.066799347
554, 78543.57293340606
555, 202557.59843795566
556, 141834.77437425623
557, 211429.54984633444
558, 90712.33036689414
559, 133459.7696095453
560, 108709.01220516815
561, 128986.84758082975
562, 158343.18674107385
563, 185596.44526230544
564, 236329.15902834112
565, 89030.13321513931
566, 122582.53144821616
567, 268581.15993878356
568, 151323.79919096816
569, 91154.96624420137
570, 76013.11600706576
571, 137409.90893889696
572, 89086.85535930905
573, 149924.43462709378
574, 118472.94570415892
575, 123083.93375376544
576, 131039.41982302928
577, 120789.78895466335
578, 125671.06837245164
579, 122644.35504070032
580, 139628.5490280619
581, 165381.42090447893
582, 115238.14890514214
583, 93229.19812544539
584, 171757.91181893356
585, 166661.8278696669
586, 117926.75836081189
587, 207515.32151848136
588, 188744.47249269742
589, 166427.2673365986
590, 132869.00935796087
591, 190733.47542986856
592, 125232.4728292181
593, 205429.21386808952
594, 131749.05115641913
595, 149470.95477960078
596, 188316.27885513272
597, 104284.17641781573
598, 100728.40378273354
599, 87536.96753856816
600, 179333.28131011757
601, 94632.21671387338
602, 227656.69675873232
603, 143685.43558037598
604, 99236.3284072425
605, 105224.3161701038
606, 252779.87922820993
607, 116579.89730223293
608, 248747.3161105201
609, 97896.61087799969
610, 135088.0858207902
611, 94227.37354814212
612, 104710.185775318
613, 176326.26368784622
614, 217998.49398248683
615, 111988.33537428465
616, 134474.46700865123
617, 84739.06737054393
618, 121959.93209719357
619, 66358.97176848835
620, 144627.21127779628
621, 120897.1274403121
622, 180024.3540792319
623, 144926.17636621196
624, 233730.10189054918
625, 144707.16331794893
626, 109150.32288795618
627, 149655.16180380122
628, 145412.8176225582
629, 85745.32405635083
630, 105685.66125067793
631, 147364.82602612983
632, 277140.85142693
633, 173560.3169751618
634, 173783.2218501752
635, 155521.5793396405
636, 157638.90373619617
637, 165645.69860280777
638, 90383.3785796721
639, 190076.0247618699
640, 151686.03839742535
641, 100546.40722717199
642, 197756.03091801814
643, 57413.433522591986
644, 85717.1360829992
645, 176867.17458394179
646, 90896.6139700727
647, 123455.73973108808
648, 109768.95719113613
649, 149781.07688738787
650, 163151.47774794506
651, 110634.76397540417
652, 238054.53669727646
653, 210273.1716181703
654, 177383.31440688568
655, 94295.13970349099
656, 188551.01353202696
657, 87027.86722836582
658, 70466.76215275943
659, 111783.30574846755
660, 145804.11631356893
661, 155924.66715416746
662, 138561.18971833558
663, 129473.84685532557
664, 98808.86451085066
665, 98646.58659816196
666, 221314.70962887877
667, 159492.58087582322
668, 110427.28170190874
669, 110484.94431410218
670, 154771.35179230952
671, 271383.3271160818
672, 117890.59093468504
673, 131958.15285286115
674, 114523.1429722064
675, 92380.25343591528
676, 139790.4240996197
677, 101714.71379531187
678, 136545.34304808502
679, 183887.92339245006
680, 160167.85622804193
681, 83251.09048241934
682, 159345.79456262742
683, 146172.87402581936
684, 106781.1835149896
685, 130237.44570971356
686, 121218.71511482986
687, 110810.09226498801
688, 103457.67724658076
689, 109763.50618783105
690, 222185.38738484576
691, 189436.90442564272
692, 89571.54959444336
693, 189256.8828086751
694, 108363.30851738488
695, 63179.130321345154
696, 142679.66237874865
697, 131777.43863984218
698, 100184.97910164804
699, 150526.41950655094
700, 92721.45419668118
701, 95584.29534743963
702, 228931.93687782876
703, 117070.48211897715
704, 72903.7839454285
705, 129475.58580914847
706, 15766.480833590134
707, 208627.57667561228
708, 141059.0397387557
709, 70573.63588852689
710, 130619.59078699049
711, 87538.00443588509
712, 121562.73943712725
713, 104039.78642010687
714, 224206.78276415984
715, 206920.66627522235
716, 117674.73068670947
717, 143629.41449951855
718, 83883.6157967983
719, 198954.87304478092
720, 161508.3351924476
721, 238925.35328932488
722, 152806.9920638829
723, 110182.956034214
724, 113438.79092874246
725, 94910.43128178641
726, 260599.93120535012
727, 110717.91712189
728, 71024.60811835683
729, 86653.97693540475
730, 159867.24377348524
731, 187156.8433706911
732, 88635.2379497461
733, 174053.9187499113
734, 135181.0257449356
735, 153078.49253303293
736, 199585.90862603227
737, 110231.3239627833
738, 119716.72358789269
739, 79127.2841369035
740, 89368.13109953655
741, 122965.30100704907
742, 189257.70179867037
743, 192854.44220340703
744, 134907.77757161236
745, 174836.61648297455
746, 134644.52195683302
747, 116120.75595764015
748, 146459.55929720125
749, 123926.28739600416
750, 113929.66267105473
751, 128625.94728488538
752, 98666.70070449644
753, 184679.09719865376
754, 186406.41383009928
755, 181451.54319647158
756, 181483.14630262772
757, 149053.8927562694
758, 159481.07356950882
759, 106970.39309358802
760, 144193.46477412927
761, 92666.4028221547
762, 91799.3283073758
763, 128743.09885588169
764, 165827.11455469503
765, 240445.48298459564
766, 87262.7777188437
767, 92260.08602227225
768, 156533.90849051435
769, 88724.593555011
770, 119505.54418765544
771, 113895.09555715212
772, 111563.3779193731
773, 147478.6562449956
774, 160648.10845452256
775, 76807.95510787054
776, 175591.65039464287
777, 211598.2593255571
778, 152049.54491164436
779, 96699.70171314466
780, 128173.97370605374
781, 257505.6672253801
782, 228383.19208912805
783, 153809.3837287395
784, 127367.83049704008
785, 175744.4569845429
786, 138573.0838891289
787, 56722.062685988996
788, 120266.60465525881
789, 130680.01206756751
790, 117358.48826178935
791, 156187.8235620914
792, 275126.0267648993
793, 112836.69179631764
794, 93138.18725627252
795, 101234.82680666282
796, 150431.18805953077
797, 157716.4342376157
798, 192961.43095798537
799, 145490.8735574875
800, 83140.35515223873
801, 92606.65578247583
802, 174290.53459202847
803, 164577.06226833203
804, 105651.60025354536
805, 153535.5843193575
806, 75906.61404413258
807, 123795.74346781276
808, 227194.96513283442
809, 185035.7418824857
810, 162461.92934734374
811, 193392.2377935967
812, 122042.81334085569
813, 157045.47429415208
814, 117150.60259583099
815, 174345.9087246893
816, 131093.95395490056
817, 176294.99390221745
818, 178189.83991604025
819, 129316.89195052271
820, 78666.32317460136
821, 207547.70949548966
822, 132522.25928815256
823, 213391.67177357085
824, 95203.39129874707
825, 146943.7747292344
826, 87019.97003246869
827, 132910.98577058208
828, 90427.16312659677
829, 125600.11409229139
830, 123424.88574540224
831, 187517.36978526498
832, 204761.6625383945
833, 106367.45767478301
834, 70590.75128308107
835, 172593.66032966337
836, 143883.08282451276
837, 122529.08949642432
838, 138255.87849703748
839, 116329.31808932725
840, 89809.1764528043
841, 77730.38659931188
842, 159040.73195919118
843, 43239.38068814091
844, 87341.1047908245
845, 118039.8127101972
846, 144352.70875213016
847, 148552.11396134645
848, 182682.71498254727
849, 109372.66589615356
850, 91389.97190815739
851, 81982.87340839086
852, 130676.3022146467
853, 66012.36158048635
854, 164015.18684023072
855, 116548.28898348531
856, 96877.02661937277
857, 117799.81672499368
858, 205637.87699617172
859, 99853.89311317807
860, 100814.82464361492
861, 196590.35436920726
862, 135538.9244320748
863, 153324.8135830874
864, 252925.80205160478
865, 117872.79951691757
866, 186571.1863874201
867, 196109.1206128068
868, 116392.40638099083
869, 120193.26147630565
870, 158251.6529752174
871, 145543.3297267851
872, 71995.7261178891
873, 97621.8052640039
874, 61646.93428583835
875, 151286.8860318271
876, 100313.33298381772
877, 139453.17183845188
878, 61676.59655888938
879, 124055.46780716002
880, 152775.71425664207
881, 134926.40138463117
882, 207815.4449952178
883, 135668.3781672313
884, 229086.5202140431
885, 94139.2044577315
886, 108977.87440092782
887, 154059.57882272455
888, 98537.32147995236
889, 51647.63969556521
890, 83404.68636146691
891, 126038.73175338862
892, 133892.56692694133
893, 160576.66428660924
894, 134910.2107929719
895, 144467.1350431088
896, 279576.5710757937
897, 79063.68808569458
898, 113351.26202524015
899, 125434.578369363
900, 72752.40612077333
901, 216591.44069824414
902, 151103.15797939492
903, 77196.78554493022
904, 119436.25891177979
905, 85825.23000566356
906, 275047.697197871
907, 167942.8759189757
908, 104473.86702498014
909, 105235.10973420089
910, 205678.5798241099
911, 94207.56135526649
912, 116112.28624876511
913, 115163.7372647007
914, 94541.31565513319
915, 26508.70429125811
916, 158654.82220272967
917, 148289.7185454053
918, 135878.26220364106
919, 250867.45861936366
920, 105371.52367994611
921, 187402.252892743
922, 86379.75086286615
923, 263471.4904150395
924, 144430.8860770042
925, 108599.94895080457
926, 224549.4906374598
927, 125403.94932991144
928, 204019.00948829093
929, 149002.64068068334
930, 106603.78556943095
931, 100724.2317264083
932, 108243.94186626673
933, 183321.60839679465
934, 125462.18244228227
935, 180267.6135943393
936, 109600.77733803753
937, 267778.1160259008
938, 130357.6414259927
939, 150267.49605800613
940, 184066.68074039303
941, 160849.611482412
942, 115570.56334622564
943, 134688.92637158645
944, 108963.08219511238
945, 214473.86438262818
946, 121411.44309348751
947, 184121.75681938723
948, 120828.45425480475
949, 186777.5212592333
950, 162706.51310756523
951, 90050.5464038433
952, 133061.63760768838
953, 125584.37133941779
954, 42832.0499271933
955, 98733.48682281196
956, 106022.39027824941
957, 102103.78973950681
958, 163219.47729525185
959, 117034.68553713422
960, 110162.70881582894
961, 152184.41766055208
962, 102183.08574227776
963, 172821.86109631945
964, 80990.59044580608
965, 149930.79266264048
966, 75817.81816190657
967, 122332.85606018022
968, 118321.06995329961
969, 78937.39755849281
970, 109119.17082439412
971, 136998.6510565617
972, 158381.01751999208
973, 232923.41724720955
974, 96579.85377739038
975, 176924.73180971152
976, 165743.81473258862
977, 97800.49621368037
978, 99721.67007230635
979, 221138.3087779535
980, 82782.25820970774
981, 157530.28090468506
982, 146856.9891492479
983, 80436.27562812495
984, 121230.52934556588
985, 101039.39789734961
986, 116776.18788257109
987, 129542.80060681411
988, 83613.75609608965
989, 128880.94327272427
990, 123457.11844870567
991, 176118.72869953632
992, 130612.53300007826
993, 225696.00579526307
994, 131327.86668265605
995, 117143.13618639477
996, 143331.50444428294
997, 111905.41821977122
998, 230753.7236683533
999, 148748.89515927018
1000, 242226.47636406164
1001, 133313.92648581878
1002, 151109.55015863883
1003, 122046.65381514067
1004, 209215.1741696768
1005, 138184.59014131967
1006, 116443.40573223779
1007, 112016.7434962259
1008, 158747.1438595564
1009, 218979.90210568262
1010, 181531.58276471889
1011, 79235.4370453485
1012, 90566.0742609244
1013, 110347.62674893971
1014, 88610.13111853258
1015, 132496.22941013842
1016, 160287.99877621286
1017, 154156.17057176525
1018, 169861.42442333957
1019, 210099.9510888349
1020, 204886.17353631888
1021, 85568.37910987984
1022, 277941.70391834807
1023, 117096.45954787097
1024, 147165.24988728008
1025, 92549.67859221682
1026, 111294.71552698508
1027, 143977.9094691303
1028, 167611.51670039145
1029, 161989.93986268668
1030, 221634.87135837477
1031, 82719.51780884249
1032, 142285.00845293785
1033, 157590.71132750518
1034, 133910.61285722064
1035, 107057.57771378232
1036, 117421.59624378991
1037, 102529.51647621895
1038, 116451.37389603512
1039, 103575.28457587905
1040, 177733.42977412348
1041, 209202.53002590546
1042, 172694.69875441393
1043, 151406.2355399304
1044, 163239.50999436248
1045, 174148.91446867332
1046, 179096.88171546182
1047, 91043.79294228996
1048, 107540.32619787031
1049, 178665.6075173873
1050, 116231.18497344201
1051, 153754.62592852587
1052, 136197.99448290025
1053, 172071.61809882885
1054, 125736.9579475171
1055, 163128.60042472597
1056, 48236.94591751971
1057, 97443.55934537468
1058, 263267.5767611856
1059, 142134.74378536784
1060, 52111.18772059514
1061, 211658.34824121962
1062, 195973.1126745093
1063, 119223.43566484672
1064, 111320.27210688655
1065, 122645.73236241064
1066, 99316.02430417419
1067, 105740.12545908311
1068, 164288.65302306358
1069, 236027.62083640273
1070, 171289.68757474492
1071, 119604.2103221899
1072, 211820.73729341323
1073, 206948.89745858498
1074, 110807.191169174
1075, 89168.36013742708
1076, 145593.28923155644
1077, 79322.32024546925
1078, 168551.06756710922
1079, 134540.94234921786
1080, 145949.4851188435
1081, 85347.78129708722
1082, 131432.913163682
1083, 180413.4821814511
1084, 179836.1204224606
1085, 166547.64392505903
1086, 176247.9786587897
1087, 105730.59046288754
1088, 175198.04105969195
1089, 158500.41857422685
1090, 198590.25213794812
1091, 106329.60506840199
1092, 207841.07528297292
1093, 95668.00806013143
1094, 140782.50533645047
1095, 143811.72534037472
1096, 190510.2980021981
1097, 163205.98625163842
1098, 99021.0644545727
1099, 151688.57100560976
1100, 119412.69349214036
1101, 107310.64139220389
1102, 218628.96731850537
1103, 233837.1452943745
1104, 155014.63276539763
1105, 90156.94797572182
1106, 128874.06448016949
1107, 88567.7059913203
1108, 135112.93152987908
1109, 132996.59647101403
1110, 130022.54012707113
1111, 107797.73029753598
1112, 88654.71274352458
1113, 153700.8016204062
1114, 159482.69006171395
1115, 194090.18209836562
1116, 184532.90963822277
1117, 109818.35851519526
1118, 136170.7934089288
1119, 102592.05944624502
1120, 254796.33929792448
1121, 98277.57684695185
1122, 209411.31074026815
1123, 142207.44868855356
1124, 113741.3708906253
1125, 51643.8857653945
1126, 98787.21591448721
1127, 104024.20133941059
1128, 188137.54680434568
1129, 127862.5213271954
1130, 93257.34359303286
1131, 112522.8732652139
1132, 115838.5299058977
1133, 117291.25231194908
1134, 111301.98221122446
1135, 134390.25209340005
1136, 251248.63409877382
1137, 100044.17400092894
1138, 164590.3598116283
1139, 130384.36267064953
1140, 240496.8053387489
1141, 150401.2975348169
1142, 193567.89695703948
1143, 224150.0755891402
1144, 99319.91610611373
1145, 227654.63560914382
1146, 144670.442398755
1147, 160857.49826586258
1148, 118312.6996281507
1149, 102084.30726096492
1150, 130281.24165457187
1151, 197615.45734678578
1152, 108081.19661355556
1153, 172577.04801591238
1154, 102355.21847979812
1155, 124058.155596734
1156, 60776.925267118655
1157, 112085.52940915413
1158, 188605.68746477386
1159, 135352.70358759965
1160, 71377.061253529
1161, 119992.07807634478
1162, 116604.0236822097
1163, 122854.77051626498
1164, 145880.69928333638
1165, 200707.86327530097
1166, 247795.27274515954
1167, 137567.47704727453
1168, 79037.86183463204
1169, 197117.71410639054
1170, 166598.43479309924
1171, 109800.62776695182
1172, 85911.70498538975
1173, 171340.5398296498
1174, 102541.32545924977
1175, 196903.0761776123
1176, 172233.14428025912
1177, 191572.83777399213
1178, 211605.57058068152
1179, 157278.7511630628
1180, 277340.40144400834
1181, 87565.82511995133
1182, 100562.93508989463
1183, 107118.30404185542
1184, 131755.40552525895
1185, 103855.94804059392
1186, 161324.73796984935
1187, 127123.68221449947
1188, 173665.00051847915
1189, 141773.28357696018
1190, 134111.35695625463
1191, 91039.09513230089
1192, 114236.30356164575
1193, 112456.41245090576
1194, 80890.6108588306
1195, 199516.67999858287
1196, 170894.64042444923
1197, 127568.64629084562
1198, 148971.66790760212
1199, 90295.17166483293
1200, 148102.93828175036
1201, 179346.58819317733
1202, 134712.094821164
1203, 211826.30571323328
1204, 204172.35357847682
1205, 193360.62927721688
1206, 112649.21157855034
1207, 134027.21122650115
1208, 192471.13936820353
1209, 167723.36256560395
1210, 122104.8666868818
1211, 135906.44036255716
1212, 90206.90050389631
1213, 225823.71998984393
1214, 178335.13201785757
1215, 158040.7618429901
1216, 212577.92002544246
1217, 155750.637133357
1218, 169714.78899780856
1219, 232761.41265499333
1220, 76883.34536964378
1221, 146736.9449761894
1222, 113889.91188230028
1223, 102896.63711232894
1224, 118438.54271416736
1225, 134029.97906039684
1226, 106905.91099931301
1227, 227712.91449158068
1228, 77900.83258326663
1229, 81407.98684062573
1230, 206737.48829865488
1231, 100474.78597129592
1232, 128793.08224768064
1233, 193461.39297695368
1234, 116882.35581396618
1235, 95268.61445718474
1236, 79136.09248652594
1237, 122528.39517992198
1238, 97446.19152363366
1239, 135377.8782920104
1240, 107640.32372599842
1241, 179609.8459210074
1242, 173709.97486046865
1243, 106161.64015100378
1244, 198247.18796327396
1245, 191290.93333863
1246, 94032.1385549952
1247, 118494.02683363481
1248, 69223.55039966755
1249, 196103.71268117204
1250, 90969.10276284406
1251, 128114.17617755732
