1024, 23
1025, 4
1026, 4
1027, 4
1028, 4
1029, 4
1030, 4
1031, 23
1032, 4
1033, 16
1034, 13
1035, 4
1036, 4
1037, 7
1038, 4
1039, 40
1040, 4
1041, 4
1042, 4
1043, 13
1044, 4
1045, 4
1046, 4
1047, 4
1048, 10
1049, 4
1050, 4
1051, 4
1052, 32
1053, 4
1054, 4
1055, 4
1056, 7
1057, 4
1058, 4
1059, 32
1060, 4
1061, 4
1062, 4
1063, 4
1064, 4
1065, 4
1066, 4
1067, 4
1068, 4
1069, 4
1070, 4
1071, 4
1072, 4
1073, 4
1074, 4
1075, 7
1076, 42
1077, 27
1078, 23
1079, 4
1080, 4
1081, 20
1082, 13
1083, 23
1084, 3
1085, 4
1086, 4
1087, 21
1088, 13
1089, 27
1090, 4
1091, 4
1092, 4
1093, 4
1094, 4
1095, 4
1096, 4
1097, 4
1098, 4
1099, 4
1100, 4
1101, 4
1102, 4
1103, 4
1104, 4
1105, 4
1106, 4
1107, 38
1108, 4
1109, 4
1110, 4
1111, 4
1112, 42
1113, 17
1114, 23
1115, 4
1116, 4
1117, 10
1118, 4
1119, 4
1120, 4
1121, 4
1122, 4
1123, 4
1124, 4
1125, 10
1126, 4
1127, 4
1128, 4
1129, 4
1130, 4
1131, 4
1132, 0
1133, 4
1134, 4
1135, 4
1136, 4
1137, 4
1138, 13
1139, 4
1140, 4
1141, 4
1142, 13
1143, 40
1144, 1
1145, 4
1146, 40
1147, 4
1148, 7
1149, 4
1150, 4
1151, 4
1152, 4
1153, 4
1154, 32
1155, 23
1156, 5
1157, 4
1158, 13
1159, 4
1160, 5
1161, 4
1162, 4
1163, 4
1164, 4
1165, 4
1166, 4
1167, 40
1168, 4
1169, 4
1170, 4
1171, 4
1172, 4
1173, 4
1174, 4
1175, 32
1176, 4
1177, 32
1178, 40
1179, 4
1180, 4
1181, 4
1182, 4
1183, 4
1184, 4
1185, 18
1186, 4
1187, 4
1188, 4
1189, 12
1190, 4
1191, 4
1192, 40
1193, 4
1194, 2
1195, 4
1196, 27
1197, 4
1198, 5
1199, 4
1200, 4
1201, 4
1202, 23
1203, 4
1204, 4
1205, 4
1206, 4
1207, 10
1208, 4
1209, 4
1210, 4
1211, 4
1212, 13
1213, 4
1214, 4
1215, 13
1216, 4
1217, 4
1218, 40
1219, 4
1220, 27
1221, 13
1222, 18
1223, 4
1224, 23
1225, 4
1226, 4
1227, 13
1228, 4
1229, 4
1230, 4
1231, 4
1232, 4
1233, 23
1234, 4
1235, 4
1236, 4
1237, 4
1238, 4
1239, 4
1240, 4
1241, 4
1242, 4
1243, 4
1244, 4
1245, 13
1246, 21
1247, 4
1248, 13
1249, 4
1250, 4
1251, 11
1252, 4
1253, 40
1254, 5
1255, 4
1256, 4
1257, 4
1258, 27
1259, 4
1260, 4
1261, 4
1262, 4
1263, 4
1264, 4
1265, 40
1266, 40
1267, 23
1268, 10
1269, 40
1270, 4
1271, 4
1272, 4
1273, 4
1274, 4
1275, 4
1276, 4
1277, 4
1278, 4
1279, 38
1280, 3
1281, 4
1282, 4
1283, 4
1284, 4
1285, 4
1286, 4
1287, 4
1288, 4
1289, 4
1290, 4
1291, 4
1292, 4
1293, 40
1294, 4
1295, 4
1296, 4
1297, 4
1298, 4
1299, 4
1300, 4
1301, 4
1302, 10
1303, 4
1304, 19
1305, 4
1306, 4
1307, 5
1308, 4
1309, 4
1310, 4
1311, 23
1312, 4
1313, 41
1314, 4
1315, 4
1316, 4
1317, 7
1318, 13
1319, 10
1320, 4
1321, 4
1322, 4
1323, 4
1324, 21
1325, 32
1326, 40
1327, 23
1328, 32
1329, 4
1330, 13
1331, 4
1332, 4
1333, 32
1334, 4
1335, 27
1336, 4
1337, 42
1338, 7
1339, 4
1340, 4
1341, 4
1342, 4
1343, 4
1344, 4
1345, 4
1346, 4
1347, 4
1348, 4
1349, 4
1350, 18
1351, 13
1352, 13
1353, 4
1354, 13
1355, 4
1356, 5
1357, 4
1358, 7
1359, 13
1360, 4
1361, 4
1362, 3
1363, 27
1364, 4
1365, 4
1366, 23
1367, 4
1368, 4
1369, 4
1370, 4
1371, 4
1372, 4
1373, 4
1374, 4
1375, 4
1376, 4
1377, 4
1378, 13
1379, 4
1380, 4
1381, 4
1382, 4
1383, 4
1384, 41
1385, 13
1386, 4
1387, 4
1388, 4
1389, 10
1390, 4
1391, 4
1392, 4
1393, 4
1394, 4
1395, 4
1396, 4
1397, 4
1398, 4
1399, 4
1400, 4
1401, 4
1402, 4
1403, 40
1404, 4
1405, 23
1406, 23
1407, 4
1408, 4
1409, 4
1410, 13
1411, 32
1412, 4
1413, 4
1414, 10
1415, 4
1416, 4
1417, 8
1418, 13
1419, 13
1420, 13
1421, 10
1422, 4
1423, 13
1424, 23
1425, 4
1426, 4
1427, 4
1428, 4
1429, 4
1430, 4
1431, 4
1432, 4
1433, 4
1434, 4
1435, 40
1436, 5
1437, 20
1438, 23
1439, 4
1440, 4
1441, 4
1442, 4
1443, 4
1444, 7
1445, 4
1446, 4
1447, 13
1448, 10
1449, 4
1450, 4
1451, 1
1452, 42
1453, 27
1454, 4
1455, 4
1456, 4
1457, 4
1458, 4
1459, 4
1460, 4
1461, 4
1462, 4
1463, 4
1464, 4
1465, 4
1466, 4
1467, 32
1468, 28
1469, 4
1470, 4
1471, 27
1472, 4
1473, 4
1474, 40
1475, 4
1476, 13
1477, 4
1478, 13
1479, 4
1480, 4
1481, 32
1482, 5
1483, 4
1484, 4
1485, 4
1486, 13
1487, 4
1488, 4
1489, 5
1490, 4
1491, 4
1492, 40
1493, 8
1494, 4
1495, 4
1496, 4
1497, 40
1498, 4
1499, 4
1500, 7
1501, 4
1502, 4
1503, 4
1504, 4
1505, 4
1506, 13
1507, 4
1508, 4
1509, 4
1510, 4
1511, 4
1512, 40
1513, 13
1514, 4
1515, 4
1516, 4
1517, 23
1518, 4
1519, 32
1520, 4
1521, 4
1522, 4
1523, 13
1524, 4
1525, 4
1526, 4
1527, 4
1528, 10
1529, 19
1530, 4
1531, 4
1532, 4
1533, 4
1534, 4
1535, 4
1536, 10
1537, 4
1538, 4
1539, 32
1540, 5
1541, 23
1542, 4
1543, 4
1544, 4
1545, 5
1546, 4
1547, 4
1548, 13
1549, 4
1550, 4
1551, 4
1552, 4
1553, 17
1554, 4
1555, 42
1556, 4
1557, 40
1558, 18
1559, 4
1560, 8
1561, 9
1562, 4
1563, 4
1564, 4
1565, 4
1566, 4
1567, 4
1568, 4
1569, 4
1570, 11
1571, 4
1572, 4
1573, 4
1574, 4
1575, 4
1576, 4
1577, 4
1578, 4
1579, 4
1580, 4
1581, 4
1582, 4
1583, 4
1584, 4
1585, 4
1586, 4
1587, 4
1588, 4
1589, 4
1590, 4
1591, 4
1592, 4
1593, 4
1594, 4
1595, 40
1596, 4
1597, 4
1598, 4
1599, 4
1600, 4
1601, 23
1602, 4
1603, 33
1604, 4
1605, 4
1606, 4
1607, 4
1608, 16
1609, 4
1610, 4
1611, 32
1612, 4
1613, 4
1614, 40
1615, 4
1616, 4
1617, 4
1618, 4
1619, 4
1620, 4
1621, 4
1622, 4
1623, 4
1624, 42
1625, 13
1626, 4
1627, 32
1628, 4
1629, 4
1630, 4
1631, 4
1632, 4
1633, 4
1634, 4
1635, 4
1636, 23
1637, 4
1638, 1
1639, 4
1640, 4
1641, 4
1642, 4
1643, 4
1644, 4
1645, 5
1646, 4
1647, 5
1648, 4
1649, 4
1650, 4
1651, 4
1652, 4
1653, 4
1654, 27
1655, 4
1656, 4
1657, 4
1658, 4
1659, 27
1660, 4
1661, 1
1662, 7
1663, 13
1664, 4
1665, 4
1666, 23
1667, 33
1668, 4
1669, 4
1670, 4
1671, 40
1672, 32
1673, 4
1674, 4
1675, 40
1676, 4
1677, 4
1678, 32
1679, 4
1680, 1
1681, 4
1682, 23
1683, 13
1684, 4
1685, 32
1686, 4
1687, 11
1688, 4
1689, 4
1690, 4
1691, 4
1692, 4
1693, 4
1694, 10
1695, 40
1696, 4
1697, 4
1698, 4
1699, 4
1700, 4
1701, 13
1702, 23
1703, 4
1704, 4
1705, 23
1706, 4
1707, 5
1708, 38
1709, 4
1710, 4
1711, 23
1712, 32
1713, 5
1714, 4
1715, 4
1716, 4
1717, 4
1718, 4
1719, 13
1720, 5
1721, 4
1722, 4
1723, 4
1724, 23
1725, 4
1726, 4
1727, 32
1728, 4
1729, 4
1730, 23
1731, 23
1732, 4
1733, 4
1734, 4
1735, 4
1736, 4
1737, 4
1738, 4
1739, 4
1740, 4
1741, 5
1742, 4
1743, 5
1744, 4
1745, 4
1746, 4
1747, 33
1748, 4
1749, 4
1750, 4
1751, 4
1752, 4
1753, 13
1754, 13
1755, 3
1756, 4
1757, 4
1758, 4
1759, 4
1760, 23
1761, 10
1762, 4
1763, 42
1764, 13
1765, 4
1766, 13
1767, 4
1768, 4
1769, 4
1770, 37
1771, 4
1772, 4
1773, 13
1774, 4
1775, 4
1776, 4
1777, 4
1778, 13
1779, 4
1780, 4
1781, 12
1782, 4
1783, 10
1784, 4
1785, 4
1786, 4
1787, 4
1788, 23
1789, 4
1790, 32
1791, 4
1792, 7
1793, 3
1794, 4
1795, 4
1796, 4
1797, 4
1798, 5
1799, 4
1800, 4
1801, 4
1802, 4
1803, 4
1804, 4
1805, 1
1806, 4
1807, 4
1808, 4
1809, 13
1810, 13
1811, 4
1812, 23
1813, 4
1814, 4
1815, 4
1816, 40
1817, 4
1818, 4
1819, 4
1820, 4
1821, 42
1822, 4
1823, 4
1824, 1
1825, 4
1826, 13
1827, 13
1828, 4
1829, 11
1830, 40
1831, 40
1832, 4
1833, 40
1834, 4
1835, 5
1836, 4
1837, 4
1838, 4
1839, 4
1840, 4
1841, 4
1842, 4
1843, 4
1844, 4
1845, 4
1846, 4
1847, 4
1848, 16
1849, 4
1850, 4
1851, 4
1852, 4
1853, 4
1854, 4
1855, 4
1856, 4
1857, 4
1858, 4
1859, 4
1860, 4
1861, 40
1862, 5
1863, 4
1864, 4
1865, 4
1866, 4
1867, 23
1868, 40
1869, 4
1870, 4
1871, 4
1872, 5
1873, 4
1874, 4
1875, 4
1876, 4
1877, 4
1878, 4
1879, 4
1880, 4
1881, 4
1882, 4
1883, 4
1884, 4
1885, 4
1886, 4
1887, 5
1888, 4
1889, 4
1890, 4
1891, 4
1892, 13
1893, 5
1894, 4
1895, 23
1896, 4
1897, 7
1898, 4
1899, 4
1900, 4
1901, 4
1902, 4
1903, 4
1904, 4
1905, 4
1906, 4
1907, 13
1908, 4
1909, 4
1910, 23
1911, 4
1912, 4
1913, 4
1914, 23
1915, 4
1916, 4
1917, 40
1918, 4
1919, 5
1920, 9
1921, 4
1922, 4
1923, 40
1924, 5
1925, 4
1926, 4
1927, 4
1928, 4
1929, 4
1930, 4
1931, 10
1932, 13
1933, 5
1934, 4
1935, 13
1936, 4
1937, 4
1938, 41
1939, 4
1940, 4
1941, 4
1942, 5
1943, 4
1944, 4
1945, 32
1946, 13
1947, 13
1948, 4
1949, 23
1950, 40
1951, 23
1952, 4
1953, 4
1954, 4
1955, 27
1956, 4
1957, 4
1958, 4
1959, 40
1960, 4
1961, 1
1962, 4
1963, 4
1964, 4
1965, 4
1966, 7
1967, 4
1968, 4
1969, 4
1970, 4
1971, 4
1972, 5
1973, 4
1974, 4
1975, 4
1976, 19
1977, 4
1978, 4
1979, 4
1980, 10
1981, 19
1982, 4
1983, 4
1984, 40
1985, 4
1986, 4
1987, 4
1988, 13
1989, 9
1990, 40
1991, 10
1992, 4
1993, 4
1994, 4
1995, 4
1996, 4
1997, 7
1998, 13
1999, 4
2000, 4
2001, 4
2002, 4
2003, 13
2004, 4
2005, 4
2006, 23
2007, 4
2008, 4
2009, 4
2010, 32
2011, 4
2012, 4
2013, 5
2014, 4
2015, 13
2016, 4
2017, 23
2018, 4
2019, 4
2020, 4
2021, 4
2022, 40
2023, 4
2024, 27
2025, 13
2026, 4
2027, 4
2028, 4
2029, 40
2030, 4
2031, 4
2032, 4
2033, 4
2034, 16
2035, 4
2036, 4
2037, 4
2038, 4
2039, 4
2040, 32
2041, 4
2042, 4
2043, 4
2044, 42
2045, 4
2046, 13
2047, 4
2048, 13
2049, 4
2050, 4
2051, 4
2052, 40
2053, 10
2054, 4
2055, 4
2056, 4
2057, 4
2058, 4
2059, 40
2060, 40
2061, 4
2062, 4
2063, 4
2064, 4
2065, 26
2066, 4
2067, 4
2068, 4
2069, 4
2070, 4
2071, 4
2072, 4
2073, 4
2074, 4
2075, 13
2076, 4
2077, 4
2078, 4
2079, 10
2080, 4
2081, 4
2082, 23
2083, 4
2084, 13
2085, 4
2086, 4
2087, 13
2088, 4
2089, 4
2090, 4
2091, 4
2092, 4
2093, 4
2094, 4
2095, 4
2096, 4
2097, 4
2098, 4
2099, 4
2100, 4
2101, 10
2102, 4
2103, 4
2104, 4
2105, 4
2106, 4
2107, 13
2108, 13
2109, 4
2110, 4
2111, 40
2112, 4
2113, 40
2114, 4
2115, 23
2116, 4
2117, 1
2118, 4
2119, 4
2120, 4
2121, 4
2122, 4
2123, 4
2124, 3
2125, 4
2126, 4
2127, 4
2128, 4
2129, 2
2130, 4
2131, 4
2132, 4
2133, 4
2134, 7
2135, 40
2136, 4
2137, 4
2138, 4
2139, 4
2140, 4
2141, 4
2142, 4
2143, 4
2144, 23
2145, 4
2146, 4
2147, 4
2148, 4
2149, 4
2150, 30
2151, 4
2152, 4
2153, 4
2154, 4
2155, 5
2156, 4
2157, 4
2158, 27
2159, 4
2160, 4
2161, 4
2162, 4
2163, 4
2164, 13
2165, 4
2166, 4
2167, 4
2168, 4
2169, 4
2170, 4
2171, 40
2172, 5
2173, 13
2174, 4
2175, 4
2176, 4
2177, 23
2178, 4
2179, 13
2180, 4
2181, 4
2182, 18
2183, 4
2184, 4
2185, 4
2186, 4
2187, 4
2188, 5
2189, 4
2190, 13
2191, 13
2192, 4
2193, 4
2194, 4
2195, 4
2196, 40
2197, 4
2198, 13
2199, 4
2200, 32
2201, 4
2202, 4
2203, 4
2204, 5
2205, 4
2206, 5
2207, 4
2208, 4
2209, 4
2210, 4
2211, 4
2212, 4
2213, 10
2214, 42
2215, 5
2216, 4
2217, 4
2218, 4
2219, 5
2220, 4
2221, 4
2222, 4
2223, 27
2224, 4
2225, 4
2226, 4
2227, 1
2228, 40
2229, 32
2230, 4
2231, 4
2232, 4
2233, 4
2234, 4
2235, 23
2236, 4
2237, 23
2238, 4
2239, 4
2240, 4
2241, 23
2242, 4
2243, 40
2244, 13
2245, 4
2246, 4
2247, 4
2248, 4
2249, 4
2250, 4
2251, 32
2252, 4
2253, 4
2254, 13
2255, 4
2256, 4
2257, 4
2258, 4
2259, 13
2260, 7
2261, 29
2262, 4
2263, 40
2264, 4
2265, 7
2266, 4
2267, 40
2268, 32
2269, 13
2270, 4
2271, 4
2272, 4
2273, 4
2274, 4
2275, 4
2276, 4
2277, 4
2278, 4
2279, 4
2280, 4
2281, 10
2282, 4
2283, 6
2284, 4
2285, 4
2286, 5
2287, 4
2288, 4
2289, 13
2290, 4
2291, 40
2292, 4
2293, 10
2294, 5
2295, 13
2296, 4
2297, 4
2298, 4
2299, 10
2300, 4
2301, 32
2302, 4
2303, 4
2304, 1
2305, 4
2306, 42
2307, 4
2308, 4
2309, 40
2310, 4
2311, 4
2312, 4
2313, 4
2314, 4
2315, 4
2316, 4
2317, 3
2318, 4
2319, 13
2320, 5
2321, 13
2322, 13
2323, 4
2324, 4
2325, 4
2326, 4
2327, 4
2328, 4
2329, 4
2330, 4
2331, 40
2332, 4
2333, 4
2334, 4
2335, 4
2336, 4
2337, 4
2338, 23
2339, 4
2340, 4
2341, 4
2342, 4
2343, 32
2344, 4
2345, 4
2346, 4
2347, 4
2348, 9
2349, 40
2350, 4
2351, 40
2352, 13
2353, 4
2354, 4
2355, 4
2356, 4
2357, 23
2358, 5
2359, 4
2360, 4
2361, 4
2362, 4
2363, 23
2364, 19
2365, 4
2366, 5
2367, 4
2368, 4
2369, 4
2370, 4
2371, 4
2372, 23
2373, 4
2374, 4
2375, 4
2376, 4
2377, 23
2378, 4
2379, 4
2380, 4
2381, 4
2382, 5
2383, 4
2384, 13
2385, 4
2386, 23
2387, 4
2388, 4
2389, 4
2390, 23
2391, 4
2392, 4
2393, 4
2394, 4
2395, 4
2396, 4
2397, 4
2398, 4
2399, 4
2400, 4
2401, 16
2402, 4
2403, 4
2404, 4
2405, 40
2406, 4
2407, 4
2408, 27
2409, 4
2410, 4
2411, 4
2412, 5
2413, 4
2414, 4
2415, 4
2416, 4
2417, 23
2418, 4
2419, 4
2420, 4
2421, 5
2422, 4
2423, 11
2424, 4
2425, 4
2426, 4
2427, 4
2428, 4
2429, 4
2430, 5
2431, 40
2432, 11
2433, 5
2434, 4
2435, 13
2436, 4
2437, 4
2438, 4
2439, 32
2440, 32
2441, 4
2442, 4
2443, 4
2444, 4
2445, 4
2446, 4
2447, 4
2448, 4
2449, 4
2450, 4
2451, 4
2452, 23
2453, 4
2454, 4
2455, 4
2456, 4
2457, 4
2458, 4
2459, 13
2460, 4
2461, 4
2462, 4
2463, 4
2464, 40
2465, 4
2466, 13
2467, 4
2468, 4
2469, 40
2470, 4
2471, 23
2472, 4
2473, 4
2474, 4
2475, 13
2476, 20
2477, 7
2478, 4
2479, 4
2480, 4
2481, 40
2482, 4
2483, 4
2484, 23
2485, 4
2486, 4
2487, 4
2488, 4
2489, 23
2490, 27
2491, 4
2492, 4
2493, 4
2494, 32
2495, 4
2496, 23
2497, 4
2498, 4
2499, 4
