291, 1
292, 13
293, 1
294, 13
295, 13
296, 1
297, 1
298, 1
299, 13
300, 7
301, 0
302, 0
303, 13
304, 13
305, 8
306, 4
307, 13
308, 1
309, 1
310, 0
311, 1
312, 5
313, 13
314, 16
315, 1
316, 13
317, 15
318, 8
319, 8
320, 0
321, 8
322, 1
323, 13
324, 16
325, 13
326, 9
327, 5
328, 8
329, 13
330, 1
331, 7
332, 2
333, 13
334, 1
335, 1
336, 13
337, 5
338, 13
339, 13
340, 7
341, 11
342, 1
343, 1
344, 13
345, 5
346, 7
347, 13
348, 6
349, 2
350, 4
351, 16
352, 1
353, 1
354, 10
355, 1
356, 8
357, 13
358, 5
359, 1
360, 8
361, 7
362, 13
363, 13
364, 13
365, 13
366, 8
367, 8
368, 13
369, 13
370, 13
371, 0
372, 13
373, 1
374, 10
375, 1
376, 7
377, 0
378, 16
379, 8
380, 13
381, 8
382, 13
383, 0
384, 13
385, 7
386, 17
387, 13
388, 0
389, 13
390, 1
391, 12
392, 13
393, 7
394, 13
395, 1
396, 1
397, 1
398, 5
399, 10
400, 0
401, 13
402, 1
403, 1
404, 1
405, 10
406, 13
407, 13
408, 17
409, 13
410, 3
411, 0
412, 13
413, 12
414, 9
415, 5
416, 13
417, 1
418, 1
419, 1
420, 1
421, 7
422, 8
423, 13
424, 15
425, 1
426, 1
427, 1
428, 1
429, 12
430, 11
431, 2
432, 3
433, 5
434, 1
435, 4
436, 0
437, 10
438, 1
439, 14
440, 5
441, 7
442, 1
443, 0
444, 12
445, 0
446, 5
447, 1
448, 5
449, 13
450, 1
451, 1
452, 8
453, 8
454, 13
455, 12
456, 7
457, 10
458, 7
459, 1
460, 0
461, 8
462, 14
463, 0
464, 1
465, 5
466, 1
467, 14
468, 5
469, 13
470, 6
471, 13
472, 3
473, 8
474, 7
475, 1
476, 7
477, 1
478, 13
479, 7
480, 9
481, 1
482, 1
483, 13
484, 13
485, 13
486, 1
487, 1
488, 13
489, 13
490, 13
491, 1
492, 13
493, 1
494, 13
495, 0
496, 1
497, 1
498, 13
499, 9
500, 1
501, 7
502, 13
503, 2
504, 8
505, 4
506, 1
507, 2
508, 16
509, 7
510, 1
511, 4
512, 13
513, 7
514, 13
515, 7
516, 6
517, 7
518, 1
519, 4
520, 1
521, 1
522, 13
523, 13
524, 1
525, 1
526, 1
527, 13
528, 13
529, 13
530, 13
531, 1
532, 7
533, 1
534, 13
535, 9
536, 1
537, 1
538, 0
539, 1
540, 7
541, 7
542, 13
543, 13
544, 7
545, 1
546, 9
547, 10
548, 9
549, 2
550, 0
551, 1
552, 1
553, 1
554, 7
555, 2
556, 1
557, 1
558, 0
559, 8
560, 7
561, 13
562, 1
563, 1
564, 1
565, 7
566, 7
567, 1
568, 1
569, 13
570, 14
571, 1
572, 1
573, 1
574, 0
575, 11
576, 7
577, 13
578, 15
579, 7
580, 7
581, 7
582, 1
583, 7
584, 0
585, 17
586, 0
587, 13
588, 0
589, 1
590, 10
591, 1
592, 1
593, 10
594, 13
595, 1
596, 13
597, 13
598, 17
599, 0
600, 1
601, 8
602, 1
603, 13
604, 10
605, 11
606, 1
607, 13
608, 1
609, 8
610, 0
611, 10
612, 17
613, 13
614, 2
615, 13
616, 8
617, 11
618, 13
619, 9
620, 13
621, 8
622, 6
623, 7
624, 1
625, 7
626, 13
627, 13
628, 13
629, 13
630, 1
631, 1
632, 1
633, 1
634, 1
635, 7
636, 13
637, 13
638, 3
639, 1
640, 17
641, 13
642, 0
643, 5
644, 9
645, 1
646, 15
647, 7
648, 7
649, 13
650, 13
651, 14
652, 7
653, 17
654, 1
655, 13
656, 1
657, 7
658, 5
659, 5
660, 0
661, 6
662, 13
663, 7
664, 13
665, 7
666, 1
667, 1
668, 1
669, 13
670, 7
671, 1
672, 7
673, 1
674, 1
675, 13
676, 7
677, 13
678, 12
679, 12
680, 17
681, 14
682, 14
683, 13
684, 2
685, 16
686, 2
687, 8
688, 13
689, 1
690, 7
691, 13
692, 8
693, 1
694, 7
695, 5
696, 13
697, 2
698, 10
699, 7
700, 3
701, 13
702, 0
703, 2
704, 9
705, 4
706, 5
707, 0
708, 13
709, 6
710, 7
711, 7
712, 13
713, 13
714, 1
715, 0
716, 1
717, 13
718, 6
719, 17
720, 7
721, 7
722, 1
723, 6
724, 13
725, 1
726, 1
727, 7
728, 4
729, 8
730, 1
731, 8
732, 16
733, 1
734, 7
735, 16
736, 16
737, 7
738, 13
739, 7
740, 5
741, 1
742, 1
743, 1
744, 1
745, 1
746, 1
747, 13
748, 13
749, 13
750, 13
751, 0
752, 13
753, 14
754, 13
755, 17
756, 1
757, 13
758, 16
759, 7
760, 1
761, 17
762, 5
763, 13
764, 1
765, 13
766, 5
767, 17
768, 1
769, 5
770, 8
771, 0
772, 16
773, 16
774, 7
775, 5
776, 0
777, 13
778, 1
779, 3
780, 13
781, 1
782, 1
783, 13
784, 4
785, 7
786, 13
787, 9
788, 7
789, 7
790, 13
791, 1
792, 16
793, 1
794, 4
795, 8
796, 13
797, 13
798, 1
799, 7
800, 16
801, 16
802, 1
803, 13
804, 13
805, 11
806, 6
807, 1
808, 1
809, 1
810, 1
811, 1
812, 13
813, 13
814, 7
815, 1
816, 10
817, 7
818, 0
819, 13
820, 7
821, 16
822, 13
823, 1
824, 7
825, 13
826, 8
827, 7
828, 8
829, 0
830, 13
831, 16
832, 17
833, 1
834, 9
835, 1
836, 8
837, 2
838, 1
839, 1
840, 8
841, 8
842, 16
843, 9
844, 5
845, 13
846, 13
847, 1
848, 14
849, 5
850, 7
851, 9
852, 5
853, 4
854, 14
855, 8
856, 7
857, 13
858, 1
859, 4
860, 7
861, 1
862, 13
863, 13
864, 1
865, 11
866, 13
867, 1
868, 13
869, 13
870, 13
871, 13
872, 13
873, 13
874, 11
875, 13
876, 7
877, 13
878, 4
879, 5
880, 8
881, 13
882, 7
883, 13
884, 1
885, 16
886, 7
887, 1
888, 13
889, 9
890, 7
891, 13
892, 13
893, 13
894, 5
895, 1
896, 1
897, 13
898, 3
899, 13
900, 9
901, 14
902, 0
903, 10
904, 2
905, 7
906, 1
907, 1
908, 7
909, 7
910, 13
911, 13
912, 1
913, 0
914, 8
915, 5
916, 13
917, 1
918, 17
919, 1
920, 13
921, 1
922, 7
923, 13
924, 1
925, 1
926, 0
927, 13
928, 14
929, 13
930, 4
931, 13
932, 8
933, 1
934, 13
935, 13
936, 13
937, 7
938, 9
939, 1
940, 1
941, 1
942, 13
943, 7
944, 1
945, 17
946, 2
947, 13
948, 7
949, 13
950, 14
951, 17
952, 0
953, 13
954, 8
955, 1
956, 13
957, 13
958, 13
959, 7
960, 7
961, 13
962, 13
963, 1
964, 9
965, 7
966, 10
967, 4
968, 0
969, 6
970, 13
971, 0
972, 13
973, 7
974, 13
975, 13
976, 0
977, 7
978, 1
979, 1
980, 1
981, 14
982, 1
983, 1
984, 13
985, 13
986, 5
987, 9
988, 4
989, 1
990, 13
991, 1
992, 8
993, 17
994, 8
995, 13
996, 1
997, 0
998, 1
999, 0
1000, 1
1001, 13
1002, 13
1003, 2
1004, 13
1005, 16
1006, 5
1007, 0
1008, 1
1009, 1
1010, 1
1011, 9
1012, 1
1013, 8
1014, 7
1015, 16
1016, 1
1017, 13
1018, 13
1019, 0
1020, 1
1021, 8
1022, 1
1023, 13
1024, 17
1025, 7
1026, 13
1027, 13
1028, 13
1029, 7
1030, 1
1031, 17
1032, 7
1033, 0
1034, 0
1035, 13
1036, 13
1037, 5
1038, 1
1039, 16
1040, 1
1041, 1
1042, 13
1043, 0
1044, 13
1045, 1
1046, 7
1047, 8
1048, 3
1049, 1
1050, 7
1051, 13
1052, 14
1053, 1
1054, 13
1055, 13
1056, 5
1057, 13
1058, 1
1059, 14
1060, 5
1061, 13
1062, 1
1063, 1
1064, 7
1065, 13
1066, 7
1067, 1
1068, 7
1069, 1
1070, 1
1071, 8
1072, 13
1073, 1
1074, 13
1075, 8
1076, 15
1077, 3
1078, 17
1079, 1
1080, 13
1081, 6
1082, 0
1083, 17
1084, 15
1085, 13
1086, 13
1087, 4
1088, 0
1089, 3
1090, 13
1091, 13
1092, 7
1093, 13
1094, 13
1095, 13
1096, 1
1097, 13
1098, 1
1099, 1
1100, 7
1101, 1
1102, 1
1103, 1
1104, 7
1105, 7
1106, 13
1107, 11
1108, 13
1109, 13
1110, 7
1111, 12
1112, 4
1113, 17
1114, 14
1115, 1
1116, 1
1117, 4
1118, 7
1119, 1
1120, 1
1121, 1
1122, 1
1123, 1
1124, 7
1125, 5
1126, 1
1127, 1
1128, 7
1129, 13
1130, 7
1131, 1
1132, 3
1133, 1
1134, 13
1135, 1
1136, 1
1137, 13
1138, 0
1139, 8
1140, 8
1141, 13
1142, 0
1143, 2
1144, 8
1145, 13
1146, 16
1147, 13
1148, 9
1149, 1
1150, 8
1151, 1
1152, 13
1153, 1
1154, 14
1155, 17
1156, 9
1157, 7
1158, 0
1159, 1
1160, 4
1161, 8
1162, 13
1163, 13
1164, 8
1165, 13
1166, 5
1167, 16
1168, 13
1169, 7
1170, 7
1171, 13
1172, 13
1173, 8
1174, 1
1175, 14
1176, 1
1177, 14
1178, 16
1179, 13
1180, 1
1181, 1
1182, 8
1183, 13
1184, 1
1185, 11
1186, 13
1187, 7
1188, 1
1189, 11
1190, 13
1191, 8
1192, 2
1193, 13
1194, 6
1195, 1
1196, 5
1197, 13
1198, 5
1199, 1
1200, 7
1201, 5
1202, 17
1203, 1
1204, 1
1205, 13
1206, 13
1207, 4
1208, 7
1209, 1
1210, 13
1211, 5
1212, 0
1213, 1
1214, 13
1215, 0
1216, 8
1217, 13
1218, 16
1219, 13
1220, 5
1221, 0
1222, 11
1223, 13
1224, 17
1225, 7
1226, 13
1227, 0
1228, 13
1229, 13
1230, 1
1231, 7
1232, 13
1233, 17
1234, 13
1235, 13
1236, 7
1237, 13
1238, 7
1239, 1
1240, 1
1241, 1
1242, 8
1243, 1
1244, 1
1245, 0
1246, 9
1247, 1
1248, 0
1249, 7
1250, 7
1251, 10
1252, 8
1253, 16
1254, 5
1255, 5
1256, 1
1257, 13
1258, 3
1259, 1
1260, 5
1261, 1
1262, 5
1263, 7
1264, 13
1265, 16
1266, 2
1267, 17
1268, 5
1269, 2
1270, 1
1271, 1
1272, 1
1273, 7
1274, 7
1275, 1
1276, 13
1277, 13
1278, 13
1279, 6
1280, 15
1281, 7
1282, 1
1283, 7
1284, 13
1285, 1
1286, 5
1287, 1
1288, 1
1289, 1
1290, 1
1291, 1
1292, 13
1293, 2
1294, 13
1295, 13
1296, 13
1297, 13
1298, 7
1299, 13
1300, 1
1301, 1
1302, 15
1303, 1
1304, 11
1305, 1
1306, 1
1307, 5
1308, 1
1309, 13
1310, 1
1311, 17
1312, 13
1313, 3
1314, 13
1315, 1
1316, 13
1317, 3
1318, 0
1319, 4
1320, 7
1321, 7
1322, 13
1323, 13
1324, 3
1325, 14
1326, 16
1327, 17
1328, 14
1329, 1
1330, 0
1331, 13
1332, 13
1333, 14
1334, 7
1335, 3
1336, 1
1337, 15
1338, 4
1339, 13
1340, 1
1341, 13
1342, 1
1343, 1
1344, 8
1345, 1
1346, 1
1347, 13
1348, 13
1349, 13
1350, 11
1351, 0
1352, 0
1353, 13
1354, 0
1355, 13
1356, 5
1357, 1
1358, 9
1359, 0
1360, 7
1361, 16
1362, 15
1363, 3
1364, 13
1365, 1
1366, 17
1367, 16
1368, 1
1369, 13
1370, 1
1371, 5
1372, 1
1373, 5
1374, 1
1375, 7
1376, 13
1377, 1
1378, 0
1379, 13
1380, 13
1381, 7
1382, 13
1383, 7
1384, 3
1385, 0
1386, 7
1387, 7
1388, 1
1389, 4
1390, 7
1391, 1
1392, 13
1393, 1
1394, 7
1395, 13
1396, 13
1397, 1
1398, 13
1399, 1
1400, 1
1401, 8
1402, 7
1403, 16
1404, 13
1405, 17
1406, 17
1407, 13
1408, 13
1409, 1
1410, 0
1411, 14
1412, 13
1413, 13
1414, 15
1415, 7
1416, 1
1417, 4
1418, 0
1419, 0
1420, 0
1421, 4
1422, 13
1423, 0
1424, 17
1425, 13
1426, 13
1427, 13
1428, 1
1429, 13
1430, 1
1431, 1
1432, 1
1433, 1
1434, 1
1435, 2
1436, 5
1437, 10
1438, 17
1439, 13
1440, 1
1441, 1
1442, 13
1443, 1
1444, 9
1445, 1
1446, 1
1447, 0
1448, 5
1449, 7
1450, 1
1451, 9
1452, 4
1453, 5
1454, 7
1455, 1
1456, 1
1457, 8
1458, 13
1459, 13
1460, 7
1461, 13
1462, 13
1463, 13
1464, 7
1465, 13
1466, 13
1467, 14
1468, 9
1469, 13
1470, 13
1471, 3
1472, 1
1473, 13
1474, 16
1475, 1
1476, 0
1477, 1
1478, 0
1479, 1
1480, 1
1481, 14
1482, 5
1483, 1
1484, 13
1485, 1
1486, 0
1487, 1
1488, 7
1489, 5
1490, 1
1491, 1
1492, 16
1493, 4
1494, 13
1495, 13
1496, 1
1497, 16
1498, 8
1499, 13
1500, 5
1501, 13
1502, 13
1503, 13
1504, 1
1505, 13
1506, 0
1507, 8
1508, 1
1509, 13
1510, 13
1511, 7
1512, 16
1513, 0
1514, 13
1515, 1
1516, 5
1517, 17
1518, 7
1519, 14
1520, 1
1521, 13
1522, 7
1523, 0
1524, 8
1525, 8
1526, 1
1527, 8
1528, 15
1529, 11
1530, 8
1531, 1
1532, 1
1533, 13
1534, 7
1535, 1
1536, 5
1537, 13
1538, 8
1539, 14
1540, 8
1541, 17
1542, 8
1543, 1
1544, 1
1545, 5
1546, 1
1547, 1
1548, 0
1549, 13
1550, 5
1551, 7
1552, 1
1553, 6
1554, 13
1555, 15
1556, 7
1557, 2
1558, 11
1559, 1
1560, 4
1561, 3
1562, 7
1563, 13
1564, 13
1565, 13
1566, 1
1567, 1
1568, 13
1569, 1
1570, 10
1571, 13
1572, 1
1573, 1
1574, 1
1575, 13
1576, 1
1577, 13
1578, 13
1579, 13
1580, 7
1581, 1
1582, 1
1583, 13
1584, 7
1585, 1
1586, 1
1587, 13
1588, 13
1589, 13
1590, 1
1591, 13
1592, 13
1593, 13
1594, 13
1595, 16
1596, 8
1597, 13
1598, 1
1599, 1
1600, 13
1601, 17
1602, 13
1603, 2
1604, 7
1605, 8
1606, 13
1607, 13
1608, 0
1609, 13
1610, 1
1611, 14
1612, 13
1613, 13
1614, 16
1615, 7
1616, 8
1617, 1
1618, 1
1619, 13
1620, 13
1621, 13
1622, 1
1623, 13
1624, 15
1625, 0
1626, 7
1627, 14
1628, 1
1629, 13
1630, 13
1631, 1
1632, 8
1633, 13
1634, 13
1635, 1
1636, 17
1637, 13
1638, 9
1639, 7
1640, 13
1641, 1
1642, 8
1643, 1
1644, 5
1645, 5
1646, 7
1647, 4
1648, 1
1649, 1
1650, 7
1651, 1
1652, 13
1653, 1
1654, 3
1655, 1
1656, 13
1657, 13
1658, 1
1659, 3
1660, 1
1661, 8
1662, 9
1663, 0
1664, 1
1665, 13
1666, 17
1667, 2
1668, 8
1669, 13
1670, 1
1671, 16
1672, 14
1673, 7
1674, 1
1675, 16
1676, 7
1677, 7
1678, 14
1679, 1
1680, 9
1681, 1
1682, 17
1683, 0
1684, 7
1685, 14
1686, 1
1687, 10
1688, 1
1689, 13
1690, 1
1691, 1
1692, 1
1693, 1
1694, 4
1695, 2
1696, 7
1697, 1
1698, 7
1699, 7
1700, 7
1701, 0
1702, 6
1703, 1
1704, 13
1705, 17
1706, 13
1707, 5
1708, 6
1709, 7
1710, 13
1711, 17
1712, 11
1713, 5
1714, 1
1715, 7
1716, 13
1717, 1
1718, 13
1719, 0
1720, 4
1721, 1
1722, 8
1723, 8
1724, 17
1725, 1
1726, 7
1727, 14
1728, 1
1729, 1
1730, 17
1731, 17
1732, 7
1733, 8
1734, 1
1735, 1
1736, 1
1737, 13
1738, 13
1739, 1
1740, 5
1741, 9
1742, 13
1743, 3
1744, 1
1745, 1
1746, 13
1747, 2
1748, 1
1749, 1
1750, 1
1751, 1
1752, 7
1753, 0
1754, 0
1755, 15
1756, 13
1757, 5
1758, 13
1759, 1
1760, 14
1761, 5
1762, 1
1763, 5
1764, 0
1765, 1
1766, 0
1767, 7
1768, 7
1769, 13
1770, 15
1771, 1
1772, 13
1773, 0
1774, 7
1775, 13
1776, 13
1777, 1
1778, 0
1779, 13
1780, 1
1781, 10
1782, 1
1783, 5
1784, 1
1785, 1
1786, 12
1787, 1
1788, 17
1789, 7
1790, 14
1791, 1
1792, 9
1793, 15
1794, 13
1795, 7
1796, 13
1797, 13
1798, 5
1799, 1
1800, 7
1801, 1
1802, 1
1803, 13
1804, 13
1805, 9
1806, 13
1807, 7
1808, 13
1809, 0
1810, 0
1811, 1
1812, 17
1813, 7
1814, 7
1815, 1
1816, 16
1817, 7
1818, 13
1819, 1
1820, 7
1821, 15
1822, 13
1823, 1
1824, 8
1825, 5
1826, 0
1827, 0
1828, 7
1829, 10
1830, 16
1831, 16
1832, 8
1833, 2
1834, 13
1835, 4
1836, 1
1837, 1
1838, 1
1839, 1
1840, 7
1841, 13
1842, 13
1843, 1
1844, 7
1845, 13
1846, 7
1847, 1
1848, 0
1849, 7
1850, 1
1851, 13
1852, 13
1853, 1
1854, 5
1855, 1
1856, 1
1857, 8
1858, 13
1859, 13
1860, 1
1861, 2
1862, 5
1863, 13
1864, 1
1865, 13
1866, 13
1867, 17
1868, 2
1869, 13
1870, 8
1871, 13
1872, 4
1873, 1
1874, 13
1875, 1
1876, 13
1877, 7
1878, 7
1879, 7
1880, 1
1881, 1
1882, 1
1883, 13
1884, 1
1885, 1
1886, 13
1887, 5
1888, 13
1889, 7
1890, 13
1891, 7
1892, 0
1893, 5
1894, 1
1895, 17
1896, 13
1897, 9
1898, 13
1899, 7
1900, 7
1901, 7
1902, 1
1903, 1
1904, 1
1905, 13
1906, 7
1907, 0
1908, 1
1909, 1
1910, 17
1911, 8
1912, 13
1913, 5
1914, 17
1915, 1
1916, 13
1917, 2
1918, 1
1919, 8
1920, 12
1921, 13
1922, 1
1923, 2
1924, 5
1925, 1
1926, 13
1927, 13
1928, 1
1929, 1
1930, 13
1931, 5
1932, 0
1933, 5
1934, 5
1935, 0
1936, 13
1937, 7
1938, 5
1939, 13
1940, 1
1941, 13
1942, 8
1943, 1
1944, 7
1945, 11
1946, 0
1947, 0
1948, 1
1949, 17
1950, 16
1951, 17
1952, 13
1953, 13
1954, 1
1955, 3
1956, 8
1957, 1
1958, 13
1959, 2
1960, 1
1961, 9
1962, 13
1963, 13
1964, 1
1965, 1
1966, 3
1967, 1
1968, 1
1969, 1
1970, 1
1971, 1
1972, 4
1973, 13
1974, 13
1975, 1
1976, 14
1977, 13
1978, 13
1979, 1
1980, 5
1981, 11
1982, 13
1983, 1
1984, 2
1985, 13
1986, 13
1987, 13
1988, 0
1989, 3
1990, 2
1991, 5
1992, 1
1993, 8
1994, 1
1995, 1
1996, 12
1997, 12
1998, 0
1999, 13
2000, 1
2001, 13
2002, 1
2003, 0
2004, 13
2005, 13
2006, 14
2007, 13
2008, 13
2009, 1
2010, 14
2011, 13
2012, 13
2013, 5
2014, 7
2015, 0
2016, 7
2017, 17
2018, 1
2019, 8
2020, 13
2021, 1
2022, 16
2023, 1
2024, 3
2025, 0
2026, 13
2027, 1
2028, 13
2029, 16
2030, 13
2031, 7
2032, 1
2033, 7
2034, 0
2035, 1
2036, 13
2037, 8
2038, 1
2039, 13
2040, 14
2041, 13
2042, 1
2043, 1
2044, 15
2045, 7
2046, 0
2047, 13
2048, 0
2049, 7
2050, 1
2051, 13
2052, 2
2053, 15
2054, 13
2055, 1
2056, 1
2057, 1
2058, 5
2059, 2
2060, 12
2061, 1
2062, 1
2063, 13
2064, 13
2065, 15
2066, 7
2067, 13
2068, 1
2069, 7
2070, 8
2071, 13
2072, 1
2073, 7
2074, 7
2075, 0
2076, 7
2077, 1
2078, 1
2079, 5
2080, 1
2081, 1
2082, 6
2083, 13
2084, 0
2085, 7
2086, 7
2087, 0
2088, 1
2089, 1
2090, 3
2091, 13
2092, 7
2093, 1
2094, 1
2095, 1
2096, 13
2097, 13
2098, 8
2099, 13
2100, 13
2101, 3
2102, 13
2103, 7
2104, 1
2105, 1
2106, 13
2107, 0
2108, 0
2109, 13
2110, 1
2111, 2
2112, 8
2113, 2
2114, 1
2115, 17
2116, 7
2117, 8
2118, 1
2119, 1
2120, 13
2121, 13
2122, 1
2123, 13
2124, 15
2125, 7
2126, 8
2127, 7
2128, 7
2129, 6
2130, 13
2131, 7
2132, 1
2133, 7
2134, 8
2135, 2
2136, 1
2137, 7
2138, 7
2139, 1
2140, 1
2141, 13
2142, 1
2143, 13
2144, 17
2145, 13
2146, 1
2147, 13
2148, 5
2149, 1
2150, 4
2151, 1
2152, 1
2153, 1
2154, 1
2155, 5
2156, 13
2157, 13
2158, 3
2159, 13
2160, 8
2161, 13
2162, 13
2163, 1
2164, 0
2165, 1
2166, 1
2167, 8
2168, 7
2169, 8
2170, 7
2171, 16
2172, 4
2173, 0
2174, 1
2175, 13
2176, 8
2177, 10
2178, 13
2179, 0
2180, 13
2181, 7
2182, 11
2183, 7
2184, 13
2185, 1
2186, 1
2187, 1
2188, 4
2189, 5
2190, 0
2191, 0
2192, 1
2193, 1
2194, 13
2195, 8
2196, 2
2197, 8
2198, 0
2199, 1
2200, 14
2201, 7
2202, 13
2203, 7
2204, 5
2205, 13
2206, 4
2207, 1
2208, 13
2209, 7
2210, 1
2211, 1
2212, 13
2213, 3
2214, 5
2215, 5
2216, 7
2217, 7
2218, 13
2219, 5
2220, 1
2221, 1
2222, 13
2223, 5
2224, 13
2225, 7
2226, 13
2227, 8
2228, 2
2229, 14
2230, 1
2231, 12
2232, 13
2233, 7
2234, 7
2235, 17
2236, 1
2237, 17
2238, 1
2239, 7
2240, 8
2241, 17
2242, 1
2243, 2
2244, 0
2245, 13
2246, 8
2247, 1
2248, 1
2249, 13
2250, 13
2251, 14
2252, 13
2253, 1
2254, 0
2255, 13
2256, 7
2257, 13
2258, 7
2259, 0
2260, 9
2261, 9
2262, 1
2263, 16
2264, 1
2265, 8
2266, 8
2267, 2
2268, 14
2269, 0
2270, 13
2271, 7
2272, 1
2273, 13
2274, 13
2275, 13
2276, 13
2277, 1
2278, 8
2279, 13
2280, 7
2281, 3
2282, 1
2283, 12
2284, 7
2285, 13
2286, 5
2287, 13
2288, 8
2289, 0
2290, 5
2291, 2
2292, 13
2293, 5
2294, 5
2295, 0
2296, 7
2297, 1
2298, 1
2299, 4
2300, 7
2301, 14
2302, 1
2303, 7
2304, 9
2305, 13
2306, 5
2307, 13
2308, 7
2309, 2
2310, 13
2311, 7
2312, 13
2313, 7
2314, 13
2315, 1
2316, 13
2317, 15
2318, 13
2319, 0
2320, 5
2321, 0
2322, 0
2323, 7
2324, 1
2325, 13
2326, 13
2327, 13
2328, 7
2329, 5
2330, 13
2331, 2
2332, 7
2333, 13
2334, 13
2335, 7
2336, 1
2337, 1
2338, 17
2339, 7
2340, 1
2341, 13
2342, 7
2343, 14
2344, 8
2345, 13
2346, 1
2347, 8
2348, 3
2349, 16
2350, 1
2351, 2
2352, 0
2353, 8
2354, 7
2355, 1
2356, 13
2357, 17
2358, 5
2359, 13
2360, 1
2361, 13
2362, 13
2363, 17
2364, 11
2365, 13
2366, 5
2367, 1
2368, 13
2369, 8
2370, 8
2371, 13
2372, 17
2373, 8
2374, 7
2375, 1
2376, 1
2377, 17
2378, 13
2379, 13
2380, 13
2381, 13
2382, 5
2383, 13
2384, 0
2385, 1
2386, 17
2387, 12
2388, 13
2389, 7
2390, 6
2391, 1
2392, 1
2393, 13
2394, 13
2395, 8
2396, 13
2397, 1
2398, 13
2399, 7
2400, 1
2401, 2
2402, 1
2403, 13
2404, 13
2405, 2
2406, 5
2407, 7
2408, 5
2409, 13
2410, 7
2411, 7
2412, 5
2413, 1
2414, 1
2415, 1
2416, 1
2417, 17
2418, 1
2419, 8
2420, 1
2421, 5
2422, 7
2423, 10
2424, 1
2425, 13
2426, 8
2427, 13
2428, 1
2429, 13
2430, 5
2431, 16
2432, 10
2433, 4
2434, 1
2435, 0
2436, 13
2437, 13
2438, 13
2439, 14
2440, 11
2441, 7
2442, 13
2443, 13
2444, 7
2445, 1
2446, 1
2447, 13
2448, 1
2449, 13
2450, 1
2451, 13
2452, 17
2453, 12
2454, 13
2455, 1
2456, 13
2457, 1
2458, 1
2459, 0
2460, 1
2461, 1
2462, 13
2463, 1
2464, 2
2465, 13
2466, 0
2467, 7
2468, 1
2469, 16
2470, 1
2471, 10
2472, 13
2473, 13
2474, 7
2475, 0
2476, 9
2477, 3
2478, 1
2479, 13
2480, 5
2481, 16
2482, 1
2483, 7
2484, 10
2485, 1
2486, 13
2487, 1
2488, 5
2489, 17
2490, 5
2491, 8
2492, 7
2493, 7
2494, 14
2495, 13
2496, 17
2497, 13
2498, 1
2499, 13
